,Fp1,FT9,Cz,F8,Fp2,AF7,AF8,FCz
Fp1,0.21052631578947367,0.05263157894736842,0.0,0.23684210526315788,0.10526315789473684,0.15789473684210525,0.0,0.23684210526315788
FT9,0.07142857142857142,0.17857142857142858,0.0,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
Cz,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0
F8,0.11290322580645161,0.06451612903225806,0.0,0.25806451612903225,0.12903225806451613,0.1935483870967742,0.0,0.24193548387096775
Fp2,0.0821917808219178,0.136986301369863,0.0,0.1506849315068493,0.1917808219178082,0.2191780821917808,0.0,0.2191780821917808
AF7,0.0851063829787234,0.11702127659574468,0.0,0.14893617021276595,0.1702127659574468,0.23404255319148937,0.0,0.24468085106382978
AF8,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0
FCz,0.09375,0.10416666666666667,0.0,0.17708333333333334,0.15625,0.21875,0.0,0.25
