,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.3,0.0,0.0,0.35,0.0,0.35,0.0,0.0
TP9,0.0,0.3983050847457627,0.0,0.0,0.3389830508474576,0.0,0.23728813559322035,0.025423728813559324
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17647058823529413,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.0
AF3,0.0,0.37272727272727274,0.0,0.0,0.34545454545454546,0.0,0.2545454545454545,0.02727272727272727
F5,0.17073170731707318,0.0,0.0,0.3902439024390244,0.0,0.43902439024390244,0.0,0.0
FT7,0.0,0.3333333333333333,0.0,0.0,0.32142857142857145,0.0,0.30952380952380953,0.03571428571428571
AF8,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2
