,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.2,0.0,0.2,0.0,0.3,0.0,0.3,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2,0.0,0.2,0.0,0.3,0.0,0.3,0.0
FT10,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.35714285714285715
F8,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18181818181818182,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
AF8,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444
