,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222
FT9,0.0,0.3493975903614458,0.0,0.2891566265060241,0.0,0.3614457831325301,0.0,0.0
TP9,0.0125,0.0,0.375,0.0,0.1375,0.0,0.1875,0.2875
AF7,0.0,0.33783783783783783,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0
AF3,0.022222222222222223,0.0,0.26666666666666666,0.0,0.2222222222222222,0.0,0.24444444444444444,0.24444444444444444
F5,0.0,0.35294117647058826,0.0,0.2823529411764706,0.0,0.36470588235294116,0.0,0.0
FT7,0.017857142857142856,0.0,0.2857142857142857,0.0,0.19642857142857142,0.0,0.25,0.25
AF8,0.013888888888888888,0.0,0.3333333333333333,0.0,0.1527777777777778,0.0,0.20833333333333334,0.2916666666666667
