,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.28169014084507044,0.0,0.30985915492957744,0.30985915492957744,0.0,0.09859154929577464,0.0,0.0
TP9,0.0,0.30952380952380953,0.007936507936507936,0.007936507936507936,0.30158730158730157,0.0,0.25396825396825395,0.11904761904761904
Fp2,0.1981981981981982,0.0,0.3783783783783784,0.35135135135135137,0.0,0.07207207207207207,0.0,0.0
AF7,0.205607476635514,0.0,0.3644859813084112,0.35514018691588783,0.0,0.07476635514018691,0.0,0.0
AF3,0.0,0.31451612903225806,0.0,0.0,0.3064516129032258,0.0,0.25806451612903225,0.12096774193548387
F5,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0
FT7,0.0,0.29906542056074764,0.0,0.0,0.2897196261682243,0.0,0.27102803738317754,0.14018691588785046
AF8,0.0,0.26666666666666666,0.0,0.0,0.25,0.0,0.25,0.23333333333333334
