,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.3,0.0,0.0,0.3,0.0,0.4,0.0,0.0
TP9,0.0,0.288,0.176,0.032,0.064,0.0,0.272,0.168
Fp2,0.0,0.24691358024691357,0.24691358024691357,0.04938271604938271,0.037037037037037035,0.0,0.24691358024691357,0.1728395061728395
AF7,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.0,0.17391304347826086,0.13043478260869565,0.0
AF3,0.0,0.23255813953488372,0.11627906976744186,0.0,0.20930232558139536,0.0,0.20930232558139536,0.23255813953488372
F5,0.10714285714285714,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,0.6428571428571429,0.0,0.03571428571428571
FT7,0.0,0.28448275862068967,0.1896551724137931,0.034482758620689655,0.0603448275862069,0.0,0.2672413793103448,0.16379310344827586
AF8,0.0,0.24719101123595505,0.19101123595505617,0.0,0.0898876404494382,0.0,0.24719101123595505,0.2247191011235955
