,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.3192818110850898,0.00936768149882904,0.16393442622950818,0.02029664324746292,0.2224824355971897,0.02654176424668228,0.02029664324746292,0.21779859484777517
FT9,0.0066555740432612314,0.26234054353854686,0.02273987798114254,0.22407099278979478,0.02107598447032723,0.24958402662229617,0.2096505823627288,0.003882418191902385
TP9,0.13493064312736444,0.025220680958385876,0.296343001261034,0.01197982345523329,0.21185372005044137,0.03026481715006305,0.05737704918032787,0.23203026481715006
AF7,0.016333938294010888,0.24198427102238354,0.013309134906231096,0.2752571082879613,0.0030248033877797943,0.23895946763460374,0.21113127646702964,0.0
AF3,0.17668711656441718,0.024539877300613498,0.20429447852760735,0.004294478527607362,0.30920245398773005,0.03190184049079755,0.02883435582822086,0.22024539877300614
F5,0.016281512605042018,0.23371848739495799,0.025210084033613446,0.20798319327731093,0.025735294117647058,0.27205882352941174,0.21323529411764705,0.005777310924369748
FT7,0.014989293361884369,0.19967880085653106,0.05085653104925054,0.18522483940042828,0.02569593147751606,0.21413276231263384,0.28586723768736616,0.023554603854389723
AF8,0.1844018506278916,0.006609385327164574,0.24322538003965632,0.0006609385327164573,0.23727693324520818,0.008592200925313946,0.031064111037673495,0.2881692002643754
