,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.4444444444444444,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0
TP9,0.0,0.45454545454545453,0.5,0.045454545454545456,0.0,0.0,0.0,0.0
TP10,0.0,0.4230769230769231,0.5384615384615384,0.038461538461538464,0.0,0.0,0.0,0.0
FT10,0.30434782608695654,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0
F8,0.4375,0.0,0.0,0.125,0.4375,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
