,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.34328358208955223,0.014925373134328358,0.26865671641791045,0.014925373134328358,0.04477611940298507,0.014925373134328358,0.0,0.29850746268656714
FT9,0.0,0.24175824175824176,0.0,0.24175824175824176,0.0,0.25274725274725274,0.26373626373626374,0.0
TP9,0.3225806451612903,0.0,0.3225806451612903,0.0,0.04838709677419355,0.0,0.016129032258064516,0.2903225806451613
AF7,0.0,0.24175824175824176,0.0,0.24175824175824176,0.0,0.25274725274725274,0.26373626373626374,0.0
AF3,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666
F5,0.0,0.1885245901639344,0.0,0.1885245901639344,0.0,0.29508196721311475,0.32786885245901637,0.0
FT7,0.0,0.176,0.024,0.176,0.0,0.288,0.336,0.0
AF8,0.3442622950819672,0.0,0.29508196721311475,0.0,0.04918032786885246,0.0,0.0,0.3114754098360656
