,Fp1,FT9,Cz,F8,Fp2,AF7,AF8,FCz
Fp1,0.2247191011235955,0.011235955056179775,0.2247191011235955,0.2247191011235955,0.11235955056179775,0.0,0.0449438202247191,0.15730337078651685
FT9,0.07317073170731707,0.21951219512195122,0.14634146341463414,0.14634146341463414,0.024390243902439025,0.17073170731707318,0.0,0.21951219512195122
Cz,0.19469026548672566,0.035398230088495575,0.23008849557522124,0.23893805309734514,0.08849557522123894,0.017699115044247787,0.035398230088495575,0.1592920353982301
F8,0.19130434782608696,0.034782608695652174,0.23478260869565218,0.24347826086956523,0.08695652173913043,0.017391304347826087,0.034782608695652174,0.1565217391304348
Fp2,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.09090909090909091,0.09090909090909091
AF7,0.03225806451612903,0.25806451612903225,0.12903225806451613,0.12903225806451613,0.0,0.22580645161290322,0.0,0.22580645161290322
AF8,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.23809523809523808,0.0
FCz,0.17525773195876287,0.07216494845360824,0.20618556701030927,0.20618556701030927,0.061855670103092786,0.05154639175257732,0.020618556701030927,0.20618556701030927
