,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.18181818181818182,0.0,0.6818181818181818,0.0,0.13636363636363635,0.0
F5,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
FT7,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
