,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.24242424242424243,0.045454545454545456,0.21212121212121213,0.0,0.0,0.25757575757575757,0.24242424242424243,0.0
TP9,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0
TP10,0.2459016393442623,0.04918032786885246,0.21311475409836064,0.0,0.0,0.2459016393442623,0.2459016393442623,0.0
FT10,0.0,0.0,0.0,0.3,0.35,0.0,0.0,0.35
F8,0.0,0.0,0.0,0.1111111111111111,0.4666666666666667,0.0,0.0,0.4222222222222222
Fp2,0.18681318681318682,0.03296703296703297,0.15384615384615385,0.0,0.0,0.4065934065934066,0.21978021978021978,0.0
AF7,0.22535211267605634,0.04225352112676056,0.19718309859154928,0.0,0.0,0.28169014084507044,0.2535211267605634,0.0
AF8,0.0,0.0,0.0,0.1111111111111111,0.4666666666666667,0.0,0.0,0.4222222222222222
