,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.40476190476190477,0.0,0.0,0.0,0.4523809523809524,0.14285714285714285,0.0,0.0
TP9,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365
TP10,0.0,0.1875,0.5625,0.0,0.0,0.0,0.0,0.25
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.37777777777777777,0.0,0.0,0.0,0.4888888888888889,0.13333333333333333,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25,0.4166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
