,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3148148148148148,0.0,0.32407407407407407,0.0,0.2222222222222222,0.1388888888888889,0.0
TP9,0.0,0.0,0.4017857142857143,0.0,0.25892857142857145,0.0,0.0,0.3392857142857143
AF7,0.0,0.3185840707964602,0.0,0.3274336283185841,0.0,0.22123893805309736,0.13274336283185842,0.0
AF3,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966
F5,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.26136363636363635,0.17045454545454544,0.0
FT7,0.0,0.23728813559322035,0.01694915254237288,0.23728813559322035,0.01694915254237288,0.23728813559322035,0.23728813559322035,0.01694915254237288
AF8,0.0,0.0,0.36538461538461536,0.0,0.27884615384615385,0.0,0.0,0.3557692307692308
