,Fp1,FT9,Cz,F8,Fp2,AF7,AF8,FCz
Fp1,0.2727272727272727,0.0,0.13636363636363635,0.29545454545454547,0.0,0.0,0.29545454545454547,0.0
FT9,0.0,0.2631578947368421,0.0,0.0,0.18421052631578946,0.2894736842105263,0.0,0.2631578947368421
Cz,0.2692307692307692,0.0,0.19230769230769232,0.2692307692307692,0.0,0.0,0.2692307692307692,0.0
F8,0.14285714285714285,0.0,0.06593406593406594,0.3956043956043956,0.0,0.0,0.3956043956043956,0.0
Fp2,0.0,0.25609756097560976,0.0,0.0,0.23170731707317074,0.25609756097560976,0.0,0.25609756097560976
AF7,0.0,0.25,0.0,0.0,0.1640625,0.328125,0.0,0.2578125
AF8,0.14606741573033707,0.0,0.06741573033707865,0.39325842696629215,0.0,0.0,0.39325842696629215,0.0
FCz,0.0,0.25688073394495414,0.0,0.0,0.1743119266055046,0.28440366972477066,0.0,0.28440366972477066
