,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2727272727272727,0.0,0.3181818181818182,0.0,0.22727272727272727,0.18181818181818182
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.22727272727272727,0.0,0.3181818181818182,0.0,0.3181818181818182,0.13636363636363635
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.06818181818181818,0.0,0.11363636363636363,0.0,0.7954545454545454,0.022727272727272728
AF8,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.17647058823529413,0.23529411764705882
