,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3829787234042553,0.3617021276595745,0.0,0.2553191489361702,0.0,0.0,0.0
TP10,0.0,0.3877551020408163,0.3673469387755102,0.0,0.24489795918367346,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.3611111111111111,0.3333333333333333,0.0,0.3055555555555556,0.0,0.0,0.0
Fp2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
