,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.30327868852459017,0.0,0.30327868852459017,0.00819672131147541,0.0,0.08196721311475409,0.30327868852459017,0.0
TP9,0.0,0.2818181818181818,0.0,0.10909090909090909,0.3090909090909091,0.0,0.0,0.3
TP10,0.30327868852459017,0.0,0.30327868852459017,0.00819672131147541,0.0,0.08196721311475409,0.30327868852459017,0.0
FT10,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924
F8,0.0,0.2796610169491525,0.0,0.1016949152542373,0.3135593220338983,0.0,0.0,0.3050847457627119
Fp2,0.25,0.0,0.25,0.025,0.0,0.225,0.25,0.0
AF7,0.30327868852459017,0.0,0.30327868852459017,0.00819672131147541,0.0,0.08196721311475409,0.30327868852459017,0.0
AF8,0.0,0.28448275862068967,0.0,0.10344827586206896,0.3103448275862069,0.0,0.0,0.3017241379310345
