,Fp1,FT9,Cz,F8,Fp2,AF7,AF8,FCz
Fp1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
FT9,0.021739130434782608,0.22826086956521738,0.21739130434782608,0.0,0.22826086956521738,0.21739130434782608,0.0,0.08695652173913043
Cz,0.04597701149425287,0.20689655172413793,0.22988505747126436,0.0,0.22988505747126436,0.19540229885057472,0.0,0.09195402298850575
F8,0.0,0.014084507042253521,0.0,0.5211267605633803,0.0,0.014084507042253521,0.4507042253521127,0.0
Fp2,0.042105263157894736,0.21052631578947367,0.23157894736842105,0.0,0.23157894736842105,0.2,0.0,0.08421052631578947
AF7,0.021739130434782608,0.22826086956521738,0.21739130434782608,0.0,0.22826086956521738,0.21739130434782608,0.0,0.08695652173913043
AF8,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0
FCz,0.05128205128205128,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795,0.0,0.1794871794871795
