,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.25,0.0,0.375,0.0,0.375,0.0,0.0,0.0
TP9,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666
TP10,0.1111111111111111,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0
FT10,0.0,0.05660377358490566,0.0,0.6226415094339622,0.0,0.07547169811320754,0.0,0.24528301886792453
F8,0.1875,0.0,0.3125,0.0,0.5,0.0,0.0,0.0
Fp2,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0,0.23529411764705882,0.0,0.29411764705882354
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.09090909090909091,0.0,0.42424242424242425,0.0,0.12121212121212122,0.0,0.36363636363636365
