,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.2692307692307692,0.07692307692307693,0.05384615384615385,0.15384615384615385,0.0,0.2692307692307692,0.16153846153846155,0.015384615384615385
TP9,0.2,0.2,0.0,0.11666666666666667,0.016666666666666666,0.21666666666666667,0.16666666666666666,0.08333333333333333
Fp2,0.0641025641025641,0.0,0.34615384615384615,0.0641025641025641,0.32051282051282054,0.0641025641025641,0.05128205128205128,0.08974358974358974
AF7,0.2261904761904762,0.05952380952380952,0.08333333333333333,0.21428571428571427,0.0,0.2261904761904762,0.19047619047619047,0.0
AF3,0.0,0.03333333333333333,0.24444444444444444,0.0,0.5666666666666667,0.011111111111111112,0.0,0.14444444444444443
F5,0.26865671641791045,0.08208955223880597,0.05223880597014925,0.14925373134328357,0.0,0.26865671641791045,0.15671641791044777,0.022388059701492536
FT7,0.22340425531914893,0.0851063829787234,0.06382978723404255,0.20212765957446807,0.0,0.22340425531914893,0.20212765957446807,0.0
AF8,0.08,0.14,0.14,0.0,0.22,0.1,0.04,0.28
