,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.2,0.0,0.3,0.0,0.1,0.0,0.3,0.1
FT9,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.23333333333333334,0.26666666666666666,0.0
TP9,0.23076923076923078,0.0,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,0.0
AF7,0.0,0.2,0.03333333333333333,0.26666666666666666,0.0,0.2,0.3,0.0
AF3,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.09090909090909091
F5,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.23333333333333334,0.26666666666666666,0.0
FT7,0.05660377358490566,0.11320754716981132,0.11320754716981132,0.1509433962264151,0.0,0.11320754716981132,0.4528301886792453,0.0
AF8,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
