,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07572056668295066,0.006839276990718124,0.03761602344894968,0.0,0.006839276990718124,0.004396678065461651,0.00537371763556424,0.02784562774792379,0.0180752320468979,0.018563751831949193,0.02784562774792379,0.0039081582804103565,0.009770395701025891,0.013190034196384953,0.013678553981436248,0.0180752320468979,0.02051783097215437,0.010258915486077186,0.006839276990718124,0.0019540791402051783,0.005862237420615535,0.0009770395701025891,0.015144113336590131,0.0039081582804103565,0.008304836345872008,0.030288226673180263,0.016609672691744015,0.03175378602833415,0.009770395701025891,0.02882266731802638,0.025403028822667317,0.003419638495359062,0.03419638495359062,0.004885197850512946,0.02149487054225696,0.02051783097215437,0.024914509037616023,0.030776746458231558,0.011235955056179775,0.00537371763556424,0.015144113336590131,0.014655593551538837,0.01709819247679531,0.019540791402051783,0.015144113336590131,0.01172447484123107,0.010258915486077186,0.024425989252564728,0.03663898387884709,0.017586712261846604,0.017586712261846604,0.0356619443087445,0.030776746458231558,0.0039081582804103565,0.01074743527112848,0.005862237420615535,0.002442598925256473,0.0180752320468979,0.015632633121641426,0.008304836345872008,0.007816316560820713
Fz,0.007142857142857143,0.05142857142857143,0.008571428571428572,0.02619047619047619,0.018095238095238095,0.023809523809523808,0.017142857142857144,0.013333333333333334,0.02142857142857143,0.01,0.029047619047619048,0.01619047619047619,0.0019047619047619048,0.01380952380952381,0.012857142857142857,0.025714285714285714,0.025714285714285714,0.019523809523809523,0.017142857142857144,0.010952380952380953,0.020476190476190478,0.018095238095238095,0.015238095238095238,0.018095238095238095,0.02238095238095238,0.024761904761904763,0.02619047619047619,0.010476190476190476,0.01904761904761905,0.0009523809523809524,0.0009523809523809524,0.029523809523809525,0.0014285714285714286,0.011428571428571429,0.01,0.019523809523809523,0.012380952380952381,0.01380952380952381,0.021904761904761906,0.005238095238095238,0.012857142857142857,0.019523809523809523,0.017142857142857144,0.016666666666666666,0.007142857142857143,0.008095238095238095,0.024285714285714285,0.020476190476190478,0.017142857142857144,0.012380952380952381,0.01380952380952381,0.014285714285714285,0.005714285714285714,0.018095238095238095,0.018571428571428572,0.007142857142857143,0.03857142857142857,0.005238095238095238,0.025238095238095237,0.011904761904761904,0.01380952380952381
F3,0.037693006357856496,0.00862851952770209,0.07720254314259764,0.011807447774750226,0.007266121707538601,0.013169845594913715,0.01226158038147139,0.01589464123524069,0.007266121707538601,0.016802906448683014,0.022252497729336965,0.015440508628519528,0.02997275204359673,0.018165304268846504,0.018165304268846504,0.019981834695731154,0.012715712988192553,0.02134423251589464,0.00862851952770209,0.005903723887375113,0.008174386920980926,0.013169845594913715,0.005903723887375113,0.014986376021798364,0.014532243415077202,0.01952770208900999,0.02134423251589464,0.01907356948228883,0.01725703905540418,0.02134423251589464,0.024977293369663943,0.004087193460490463,0.024069028156221618,0.0036330608537693005,0.020435967302452316,0.022252497729336965,0.005903723887375113,0.027247956403269755,0.019981834695731154,0.0018165304268846503,0.01407811080835604,0.021798365122615803,0.0036330608537693005,0.02452316076294278,0.014532243415077202,0.012715712988192553,0.01226158038147139,0.026793823796548592,0.01952770208900999,0.024977293369663943,0.013623978201634877,0.03224341507720254,0.006357856494096276,0.006357856494096276,0.009536784741144414,0.019981834695731154,0.0036330608537693005,0.013169845594913715,0.018165304268846504,0.008174386920980926,0.0036330608537693005
FT9,0.0,0.020610687022900764,0.009541984732824428,0.05419847328244275,0.021755725190839695,0.02251908396946565,0.024427480916030534,0.010305343511450382,0.021374045801526718,0.010305343511450382,0.016793893129770993,0.02099236641221374,0.015648854961832062,0.020229007633587787,0.012977099236641221,0.016412213740458016,0.025954198473282442,0.01717557251908397,0.02099236641221374,0.020610687022900764,0.022900763358778626,0.0183206106870229,0.022137404580152672,0.024045801526717557,0.021374045801526718,0.009541984732824428,0.015267175572519083,0.0064885496183206106,0.02900763358778626,0.004198473282442748,0.008396946564885497,0.02480916030534351,0.00801526717557252,0.014122137404580152,0.0007633587786259542,0.019083969465648856,0.012977099236641221,0.012595419847328244,0.022137404580152672,0.009923664122137405,0.007633587786259542,0.01717557251908397,0.014122137404580152,0.010305343511450382,0.010305343511450382,0.0061068702290076335,0.019083969465648856,0.014122137404580152,0.012595419847328244,0.010305343511450382,0.017938931297709924,0.0053435114503816794,0.004198473282442748,0.021374045801526718,0.027099236641221373,0.017938931297709924,0.03625954198473282,0.012213740458015267,0.01603053435114504,0.019465648854961833,0.011450381679389313
FC5,0.005763688760806916,0.014820913956360642,0.006587072869493619,0.023466447097571015,0.055166735282009056,0.0345821325648415,0.026348291477974475,0.002881844380403458,0.02181967888019761,0.007410456978180321,0.03828736105393166,0.02840675174969123,0.015232606010703994,0.02470152326060107,0.0177027583367641,0.0168793742280774,0.01070399341292713,0.02099629477151091,0.026759983532317826,0.020172910662824207,0.03046521202140799,0.02881844380403458,0.004116920543433511,0.02470152326060107,0.03499382461918485,0.005351996706463565,0.02840675174969123,0.0020584602717167557,0.014820913956360642,0.011939069575957185,0.018937834499794155,0.019761218608480857,0.016467682173734045,0.01029230135858378,0.007410456978180321,0.00699876492383697,0.006175380815150268,0.002470152326060107,0.04075751337999177,0.01029230135858378,0.004116920543433511,0.03170028818443804,0.002881844380403458,0.008233841086867023,0.01029230135858378,0.005351996706463565,0.03046521202140799,0.002470152326060107,0.004116920543433511,0.0020584602717167557,0.02387813915191437,0.0,0.002881844380403458,0.03293536434746809,0.013585837793330589,0.013174145738987238,0.025113215314944422,0.005763688760806916,0.02058460271716756,0.002881844380403458,0.013585837793330589
FC1,0.004700352526439483,0.0199764982373678,0.011750881316098707,0.02389345867606737,0.033685859772816296,0.0509204857030944,0.031335683509596556,0.0,0.019193106149627888,0.004308656482569526,0.040736388562475516,0.03251077164120642,0.01527614571092832,0.02937720329024677,0.02624363493928711,0.014492753623188406,0.007833920877399139,0.02624363493928711,0.021934978456717588,0.02154328241284763,0.027810419114766942,0.033685859772816296,0.0035252643948296123,0.02702702702702703,0.038386212299255776,0.007833920877399139,0.03799451625538582,0.00626713670191931,0.016842929886408148,0.011750881316098707,0.013709361535448493,0.020759890325107718,0.013709361535448493,0.006658832745789268,0.0,0.005483744614179397,0.0019584802193497847,0.0,0.038777908343125736,0.005875440658049354,0.0007833920877399138,0.036427732079905996,0.0015667841754798276,0.006658832745789268,0.010184097140618879,0.0050920485703094395,0.038386212299255776,0.0,0.0007833920877399138,0.0,0.017234625930278104,0.0035252643948296123,0.004700352526439483,0.031335683509596556,0.009009009009009009,0.01135918527222875,0.027418723070896985,0.009792401096748922,0.01880141010575793,0.0023501762632197414,0.010575793184488837
C3,0.0045045045045045045,0.013104013104013105,0.010237510237510237,0.024979524979524978,0.025798525798525797,0.031122031122031123,0.05446355446355446,0.001638001638001638,0.021294021294021293,0.018018018018018018,0.030303030303030304,0.028255528255528257,0.014742014742014743,0.028665028665028666,0.021294021294021293,0.012694512694512694,0.001638001638001638,0.025798525798525797,0.019656019656019656,0.02702702702702703,0.029893529893529894,0.02620802620802621,0.009009009009009009,0.024979524979524978,0.02620802620802621,0.004914004914004914,0.02457002457002457,0.009009009009009009,0.02375102375102375,0.006961506961506962,0.011875511875511875,0.027436527436527438,0.010237510237510237,0.004914004914004914,0.0,0.0028665028665028664,0.002457002457002457,0.0012285012285012285,0.029074529074529076,0.007780507780507781,0.012694512694512694,0.02416052416052416,0.007371007371007371,0.015561015561015561,0.019246519246519246,0.009418509418509418,0.028665028665028666,0.0020475020475020475,0.003276003276003276,0.0036855036855036856,0.01760851760851761,0.000819000819000819,0.013104013104013105,0.033169533169533166,0.012285012285012284,0.01638001638001638,0.019656019656019656,0.02293202293202293,0.013923013923013924,0.0036855036855036856,0.021703521703521703
T7,0.026832774317201723,0.012458073790129372,0.01772879731672257,0.012937230474365118,0.0033540967896502154,0.0,0.0019166267369429804,0.06420699568758984,0.007666506947771922,0.02731193100143747,0.0,0.0033540967896502154,0.016770483948251078,0.0023957834211787254,0.005749880210828941,0.015333013895543843,0.04168663152850982,0.0004791566842357451,0.016770483948251078,0.006708193579300431,0.0004791566842357451,0.005749880210828941,0.022520364159080018,0.013895543842836608,0.0009583133684714902,0.03545759463344514,0.0,0.020124580737901295,0.013416387158600862,0.011020603737422138,0.011020603737422138,0.008624820316243412,0.01964542405366555,0.022999520843315763,0.02156205079060853,0.03641590800191662,0.028749401054144707,0.04935313847628174,0.0,0.013895543842836608,0.017249640632486823,0.0028749401054144704,0.02539530426449449,0.010062290368950648,0.02156205079060853,0.010062290368950648,0.0,0.04072831816003833,0.04024916147580259,0.03306181121226641,0.010541447053186392,0.04216578821274557,0.011020603737422138,0.003833253473885961,0.01820795400095831,0.019166267369429803,0.01581217057977959,0.009103977000479156,0.013895543842836608,0.024436990896023,0.011020603737422138
TP9,0.013894249324585103,0.01659590891547665,0.005017367811655731,0.020841373986877652,0.020841373986877652,0.0192975685063682,0.02045542261675029,0.005017367811655731,0.0567348514087225,0.011964492473948282,0.02740254727904284,0.013894249324585103,0.01273639521420301,0.024700887688151294,0.023543033577769202,0.013894249324585103,0.01968351987649556,0.02045542261675029,0.007333076032419915,0.015052103434967195,0.026630644538788113,0.021227325357005018,0.021613276727132383,0.015052103434967195,0.023928984947896564,0.015052103434967195,0.023157082207641837,0.016209957545349287,0.032033963720571206,0.002701659590891548,0.0,0.02740254727904284,0.01273639521420301,0.013122346584330374,0.0011578541103820917,0.014280200694712466,0.011964492473948282,0.005789270551910459,0.011964492473948282,0.015052103434967195,0.011578541103820918,0.020841373986877652,0.010806638363566191,0.012350443844075647,0.018525665766113468,0.012350443844075647,0.02277113083751447,0.00887688151292937,0.008104978772674644,0.007333076032419915,0.0192975685063682,0.007333076032419915,0.020069471246622925,0.01659590891547665,0.028174450019297567,0.007333076032419915,0.023928984947896564,0.020841373986877652,0.010420686993438826,0.011578541103820918,0.02045542261675029
CP5,0.01736745886654479,0.009597806215722121,0.016453382084095063,0.011425959780621572,0.007312614259597806,0.004113345521023766,0.02010968921389397,0.027422303473491772,0.01416819012797075,0.06398537477148081,0.008683729433272395,0.013254113345521023,0.010968921389396709,0.013254113345521023,0.005941499085923218,0.016910420475319928,0.025137111517367458,0.010511882998171846,0.005484460694698354,0.013254113345521023,0.010054844606946984,0.005941499085923218,0.02056672760511883,0.010511882998171846,0.007769652650822669,0.029707495429616086,0.004570383912248629,0.018738574040219377,0.01736745886654479,0.009140767824497258,0.007312614259597806,0.02010968921389397,0.02056672760511883,0.014625228519195612,0.025594149908592323,0.028793418647166363,0.02056672760511883,0.016910420475319928,0.003656307129798903,0.015539305301645339,0.035191956124314444,0.006855575868372943,0.010968921389396709,0.033820840950639856,0.018281535648994516,0.010968921389396709,0.011882998171846435,0.02010968921389397,0.022851919561243144,0.021480804387568556,0.02010968921389397,0.022394881170018283,0.015996343692870202,0.013254113345521023,0.018281535648994516,0.015082266910420476,0.008683729433272395,0.02102376599634369,0.01782449725776965,0.009140767824497258,0.022394881170018283
