,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12060301507537688,0.12562814070351758,0.12562814070351758,0.12562814070351758,0.1306532663316583,0.12562814070351758,0.12060301507537688,0.12562814070351758
isthmuscingulate-rh,0.12041884816753927,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.13089005235602094,0.1256544502617801,0.12041884816753927,0.1256544502617801
lateraloccipital-rh,0.12041884816753927,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.13089005235602094,0.1256544502617801,0.12041884816753927,0.1256544502617801
lingual-rh,0.12041884816753927,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.13089005235602094,0.1256544502617801,0.12041884816753927,0.1256544502617801
pericalcarine-lh,0.12041884816753927,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.13089005235602094,0.1256544502617801,0.12041884816753927,0.1256544502617801
pericalcarine-rh,0.12041884816753927,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.13089005235602094,0.1256544502617801,0.12041884816753927,0.1256544502617801
precuneus-rh,0.12060301507537688,0.12562814070351758,0.12562814070351758,0.12562814070351758,0.1306532663316583,0.12562814070351758,0.12060301507537688,0.12562814070351758
superiorparietal-rh,0.12060301507537688,0.12562814070351758,0.12562814070351758,0.12562814070351758,0.1306532663316583,0.12562814070351758,0.12060301507537688,0.12562814070351758
