,Fp1,F7,FT9,P4,Fp2,AFz,AF8,F2
Fp1,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
F7,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.07317073170731707,0.024390243902439025,0.0,0.8048780487804879,0.07317073170731707,0.0,0.0,0.024390243902439025
Fp2,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.35,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.3114754098360656,0.36065573770491804,0.32786885245901637
F2,0.0,0.0,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.3384615384615385
