,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.3230769230769231,0.0,0.0,0.18461538461538463,0.12307692307692308,0.0,0.0,0.36923076923076925
F7,0.0,0.3923076923076923,0.19230769230769232,0.0,0.0,0.3,0.11538461538461539,0.0
FT10,0.0,0.2903225806451613,0.25806451612903225,0.0,0.0,0.27956989247311825,0.17204301075268819,0.0
F8,0.2727272727272727,0.0,0.0,0.25,0.18181818181818182,0.0,0.0,0.29545454545454547
Fp2,0.2727272727272727,0.0,0.0,0.24242424242424243,0.21212121212121213,0.0,0.0,0.2727272727272727
AF7,0.0,0.34782608695652173,0.20869565217391303,0.0,0.0,0.3217391304347826,0.12173913043478261,0.0
P1,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0
AF8,0.25555555555555554,0.0,0.011111111111111112,0.13333333333333333,0.08888888888888889,0.0,0.0,0.5111111111111111
