,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.5882352941176471,0.0,0.11764705882352941,0.0,0.0,0.29411764705882354,0.0,0.0
F7,0.0,0.3709677419354839,0.0,0.3387096774193548,0.11290322580645161,0.08064516129032258,0.0,0.0967741935483871
FT10,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.34545454545454546,0.0,0.41818181818181815,0.05454545454545454,0.01818181818181818,0.0,0.16363636363636364
Fp2,0.0,0.32,0.0,0.2,0.28,0.2,0.0,0.0
AF7,0.12903225806451613,0.22580645161290322,0.0,0.0967741935483871,0.22580645161290322,0.3225806451612903,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.4
