,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.23076923076923078,0.0,0.02564102564102564,0.0,0.1794871794871795,0.2564102564102564,0.20512820512820512,0.10256410256410256
F7,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
FT10,0.0,0.08695652173913043,0.391304347826087,0.08695652173913043,0.0,0.13043478260869565,0.21739130434782608,0.08695652173913043
F8,0.0,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.38461538461538464
Fp2,0.25,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.1388888888888889
AF7,0.125,0.0,0.078125,0.0,0.09375,0.328125,0.328125,0.046875
P1,0.10714285714285714,0.0,0.125,0.0,0.07142857142857142,0.32142857142857145,0.35714285714285715,0.017857142857142856
AF8,0.13333333333333333,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.15555555555555556,0.1111111111111111,0.06666666666666667,0.37777777777777777
