,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.25882352941176473,0.03529411764705882,0.0,0.0,0.2823529411764706,0.15294117647058825,0.0,0.27058823529411763
F7,0.015625,0.296875,0.015625,0.234375,0.015625,0.125,0.296875,0.0
FT10,0.045454545454545456,0.0,0.2727272727272727,0.3181818181818182,0.045454545454545456,0.0,0.2727272727272727,0.045454545454545456
F8,0.0,0.16666666666666666,0.08974358974358974,0.38461538461538464,0.0,0.01282051282051282,0.34615384615384615,0.0
Fp2,0.22115384615384615,0.028846153846153848,0.0,0.0,0.3269230769230769,0.125,0.0,0.2980769230769231
AF7,0.15942028985507245,0.14492753623188406,0.0,0.043478260869565216,0.15942028985507245,0.2463768115942029,0.10144927536231885,0.14492753623188406
P1,0.0,0.18888888888888888,0.07777777777777778,0.3333333333333333,0.0,0.05555555555555555,0.34444444444444444,0.0
AF8,0.22772277227722773,0.019801980198019802,0.0,0.0,0.32673267326732675,0.1188118811881188,0.0,0.3069306930693069
