,Fp1,F7,FT9,P4,Fp2,AFz,AF8,F2
Fp1,0.23636363636363636,0.0,0.0,0.09090909090909091,0.23636363636363636,0.21212121212121213,0.22424242424242424,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333
P4,0.2077922077922078,0.0,0.0,0.18181818181818182,0.2077922077922078,0.19480519480519481,0.2077922077922078,0.0
Fp2,0.23636363636363636,0.0,0.0,0.09090909090909091,0.23636363636363636,0.21212121212121213,0.22424242424242424,0.0
AFz,0.23178807947019867,0.0,0.0,0.09933774834437085,0.23178807947019867,0.2119205298013245,0.2251655629139073,0.0
AF8,0.2360248447204969,0.0,0.0,0.09316770186335403,0.2360248447204969,0.2111801242236025,0.2236024844720497,0.0
F2,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.6052631578947368
