,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.256198347107438,0.15702479338842976,0.0,0.0,0.24793388429752067,0.17355371900826447,0.0,0.1652892561983471
F7,0.21212121212121213,0.2222222222222222,0.0,0.010101010101010102,0.21212121212121213,0.1919191919191919,0.0,0.15151515151515152
FT10,0.0,0.023529411764705882,0.43529411764705883,0.15294117647058825,0.0,0.0,0.38823529411764707,0.0
F8,0.0,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0
Fp2,0.256198347107438,0.15702479338842976,0.0,0.0,0.24793388429752067,0.17355371900826447,0.0,0.1652892561983471
AF7,0.2222222222222222,0.1717171717171717,0.0,0.0,0.2222222222222222,0.20202020202020202,0.0,0.18181818181818182
P1,0.0,0.025974025974025976,0.4155844155844156,0.16883116883116883,0.0,0.0,0.38961038961038963,0.0
AF8,0.2235294117647059,0.15294117647058825,0.0,0.0,0.2235294117647059,0.18823529411764706,0.0,0.21176470588235294
