,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.18867924528301888,0.19811320754716982,0.0,0.0,0.0660377358490566,0.20754716981132076,0.14150943396226415,0.19811320754716982
F7,0.17117117117117117,0.23423423423423423,0.0,0.0,0.04504504504504504,0.25225225225225223,0.11711711711711711,0.18018018018018017
FT10,0.0,0.0,0.4716981132075472,0.5094339622641509,0.018867924528301886,0.0,0.0,0.0
F8,0.015625,0.0,0.390625,0.515625,0.03125,0.015625,0.015625,0.015625
Fp2,0.17647058823529413,0.13725490196078433,0.0,0.0,0.1568627450980392,0.17647058823529413,0.17647058823529413,0.17647058823529413
AF7,0.14893617021276595,0.20567375886524822,0.0,0.0,0.04964539007092199,0.3262411347517731,0.10638297872340426,0.16312056737588654
P1,0.19047619047619047,0.17857142857142858,0.0,0.0,0.08333333333333333,0.19047619047619047,0.16666666666666666,0.19047619047619047
AF8,0.1891891891891892,0.1981981981981982,0.0,0.0,0.06306306306306306,0.21621621621621623,0.13513513513513514,0.1981981981981982
