,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2605633802816901,0.028169014084507043,0.0,0.0,0.2535211267605634,0.28169014084507044,0.0,0.176056338028169
F7,0.125,0.25,0.125,0.125,0.125,0.25,0.0,0.0
FT10,0.0,0.013513513513513514,0.4594594594594595,0.5135135135135135,0.0,0.0,0.0,0.013513513513513514
F8,0.011494252873563218,0.011494252873563218,0.40229885057471265,0.5287356321839081,0.011494252873563218,0.011494252873563218,0.0,0.022988505747126436
Fp2,0.2624113475177305,0.028368794326241134,0.0,0.0,0.2553191489361702,0.2765957446808511,0.0,0.1773049645390071
AF7,0.26,0.02666666666666667,0.0,0.0,0.25333333333333335,0.29333333333333333,0.0,0.16666666666666666
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2523364485981308,0.018691588785046728,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.22429906542056074
