,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.1927710843373494,0.2289156626506024,0.0,0.0,0.20481927710843373,0.21686746987951808,0.0,0.1566265060240964
F7,0.140625,0.3125,0.0078125,0.0,0.1640625,0.265625,0.0,0.109375
FT10,0.0,0.0,0.3188405797101449,0.34782608695652173,0.0,0.0,0.3333333333333333,0.0
F8,0.0,0.0,0.2727272727272727,0.4025974025974026,0.0,0.0,0.3246753246753247,0.0
Fp2,0.19148936170212766,0.23404255319148937,0.0,0.0,0.20212765957446807,0.22340425531914893,0.0,0.14893617021276595
AF7,0.15,0.2916666666666667,0.0,0.0,0.175,0.26666666666666666,0.0,0.11666666666666667
P1,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0
AF8,0.2,0.21428571428571427,0.0,0.0,0.2,0.2,0.0,0.18571428571428572
