,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.26046511627906976,0.009302325581395349,0.004651162790697674,0.009302325581395349,0.26046511627906976,0.20465116279069767,0.004651162790697674,0.24651162790697675
F7,0.0,0.3090909090909091,0.34545454545454546,0.0,0.0,0.0,0.34545454545454546,0.0
FT10,0.0,0.13821138211382114,0.4796747967479675,0.0,0.0,0.0,0.3821138211382114,0.0
F8,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
Fp2,0.25943396226415094,0.009433962264150943,0.0047169811320754715,0.009433962264150943,0.25943396226415094,0.20754716981132076,0.0047169811320754715,0.24528301886792453
AF7,0.24581005586592178,0.0111731843575419,0.00558659217877095,0.0111731843575419,0.24581005586592178,0.2346368715083799,0.00558659217877095,0.24022346368715083
P1,0.0,0.15315315315315314,0.44144144144144143,0.0,0.0,0.0,0.40540540540540543,0.0
AF8,0.2631578947368421,0.004784688995215311,0.0,0.009569377990430622,0.2631578947368421,0.21052631578947367,0.0,0.24880382775119617
