,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.24475524475524477,0.0,0.0,0.0,0.23776223776223776,0.1048951048951049,0.16083916083916083,0.2517482517482518
F7,0.03225806451612903,0.27419354838709675,0.25806451612903225,0.25806451612903225,0.04838709677419355,0.06451612903225806,0.016129032258064516,0.04838709677419355
FT10,0.0,0.1827956989247312,0.3763440860215054,0.3978494623655914,0.010752688172043012,0.021505376344086023,0.0,0.010752688172043012
F8,0.0,0.17525773195876287,0.38144329896907214,0.4020618556701031,0.010309278350515464,0.020618556701030927,0.0,0.010309278350515464
Fp2,0.24324324324324326,0.006756756756756757,0.0,0.0,0.23648648648648649,0.10810810810810811,0.1554054054054054,0.25
AF7,0.19540229885057472,0.022988505747126436,0.0,0.0,0.20689655172413793,0.1839080459770115,0.1839080459770115,0.20689655172413793
P1,0.22330097087378642,0.0,0.0,0.0,0.21359223300970873,0.13592233009708737,0.20388349514563106,0.22330097087378642
AF8,0.23717948717948717,0.00641025641025641,0.0,0.0,0.23076923076923078,0.10256410256410256,0.14743589743589744,0.27564102564102566
