,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2748091603053435,0.03816793893129771,0.0,0.0,0.2900763358778626,0.22137404580152673,0.0,0.17557251908396945
F7,0.21428571428571427,0.17857142857142858,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.17857142857142858
FT10,0.0,0.0,0.31313131313131315,0.3434343434343434,0.0,0.0,0.3434343434343434,0.0
F8,0.0,0.0,0.2682926829268293,0.37398373983739835,0.0,0.0,0.35772357723577236,0.0
Fp2,0.2781954887218045,0.03759398496240601,0.0,0.0,0.2932330827067669,0.21804511278195488,0.0,0.17293233082706766
AF7,0.24324324324324326,0.04504504504504504,0.009009009009009009,0.009009009009009009,0.24324324324324326,0.24324324324324326,0.009009009009009009,0.1981981981981982
P1,0.0,0.0,0.2796610169491525,0.3644067796610169,0.0,0.0,0.3559322033898305,0.0
AF8,0.24489795918367346,0.05102040816326531,0.0,0.0,0.24489795918367346,0.24489795918367346,0.0,0.21428571428571427
