,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.23529411764705882,0.0,0.0058823529411764705,0.07647058823529412,0.2235294117647059,0.21764705882352942,0.0058823529411764705,0.23529411764705882
F7,0.0,0.3258426966292135,0.34831460674157305,0.0,0.0,0.0,0.3258426966292135,0.0
FT10,0.0,0.2689075630252101,0.4117647058823529,0.0,0.0,0.0,0.31932773109243695,0.0
F8,0.19402985074626866,0.0,0.014925373134328358,0.1791044776119403,0.19402985074626866,0.19402985074626866,0.014925373134328358,0.208955223880597
Fp2,0.23493975903614459,0.0,0.006024096385542169,0.0783132530120482,0.22289156626506024,0.21686746987951808,0.006024096385542169,0.23493975903614459
AF7,0.23170731707317074,0.0,0.006097560975609756,0.07926829268292683,0.22560975609756098,0.21951219512195122,0.006097560975609756,0.23170731707317074
P1,0.0,0.29245283018867924,0.36792452830188677,0.0,0.0,0.0,0.33962264150943394,0.0
AF8,0.23214285714285715,0.0,0.011904761904761904,0.07738095238095238,0.22023809523809523,0.21428571428571427,0.011904761904761904,0.23214285714285715
