,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.22580645161290322,0.053763440860215055,0.0,0.043010752688172046,0.20430107526881722,0.22580645161290322,0.0,0.24731182795698925
F7,0.1875,0.15625,0.0,0.125,0.15625,0.1875,0.0,0.1875
FT10,0.0,0.0,0.8484848484848485,0.06060606060606061,0.0,0.0,0.09090909090909091,0.0
F8,0.16666666666666666,0.16666666666666666,0.0,0.19444444444444445,0.1111111111111111,0.16666666666666666,0.0,0.19444444444444445
Fp2,0.23376623376623376,0.03896103896103896,0.0,0.025974025974025976,0.22077922077922077,0.23376623376623376,0.0,0.24675324675324675
AF7,0.22580645161290322,0.053763440860215055,0.0,0.043010752688172046,0.20430107526881722,0.22580645161290322,0.0,0.24731182795698925
P1,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0
AF8,0.21495327102803738,0.056074766355140186,0.0,0.04672897196261682,0.17757009345794392,0.21495327102803738,0.0,0.2897196261682243
