,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2727272727272727,0.012987012987012988,0.025974025974025976,0.2597402597402597,0.06493506493506493,0.03896103896103896,0.03896103896103896,0.2857142857142857
F7,0.0,0.32044198895027626,0.2265193370165746,0.0,0.016574585635359115,0.12154696132596685,0.3149171270718232,0.0
FT10,0.0,0.2894736842105263,0.2631578947368421,0.0,0.02631578947368421,0.1513157894736842,0.26973684210526316,0.0
F8,0.2625,0.0,0.0,0.3375,0.025,0.0,0.0,0.375
Fp2,0.08108108108108109,0.13513513513513514,0.16216216216216217,0.0,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.05405405405405406
AF7,0.009708737864077669,0.23300970873786409,0.24271844660194175,0.0,0.04854368932038835,0.22330097087378642,0.24271844660194175,0.0
P1,0.005154639175257732,0.30927835051546393,0.22164948453608246,0.0,0.02577319587628866,0.12371134020618557,0.31443298969072164,0.0
AF8,0.23469387755102042,0.0,0.01020408163265306,0.2857142857142857,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.3877551020408163
