,Fp1,F7,FT9,P4,Fp2,AFz,AF8,F2
Fp1,0.1941747572815534,0.0,0.0,0.20388349514563106,0.17475728155339806,0.21359223300970873,0.21359223300970873,0.0
F7,0.009900990099009901,0.46534653465346537,0.0297029702970297,0.0,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.45544554455445546
FT9,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
P4,0.18446601941747573,0.0,0.0,0.22330097087378642,0.1650485436893204,0.20388349514563106,0.22330097087378642,0.0
Fp2,0.20618556701030927,0.0,0.0,0.1958762886597938,0.18556701030927836,0.20618556701030927,0.20618556701030927,0.0
AFz,0.19047619047619047,0.0,0.0,0.20952380952380953,0.17142857142857143,0.20952380952380953,0.21904761904761905,0.0
AF8,0.17647058823529413,0.0,0.0,0.21008403361344538,0.15126050420168066,0.19327731092436976,0.2689075630252101,0.0
F2,0.009900990099009901,0.46534653465346537,0.0297029702970297,0.0,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.45544554455445546
