,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821,0.2835820895522388,0.07462686567164178,0.13432835820895522
F7,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0
FT10,0.0,0.25,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0
F8,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.75,0.03571428571428571,0.017857142857142856,0.0,0.03571428571428571
Fp2,0.25,0.0,0.0,0.0,0.25,0.28125,0.078125,0.140625
AF7,0.1717171717171717,0.0,0.0,0.0,0.16161616161616163,0.494949494949495,0.09090909090909091,0.08080808080808081
P1,0.12,0.0,0.0,0.0,0.12,0.36,0.32,0.08
AF8,0.23255813953488372,0.0,0.0,0.0,0.23255813953488372,0.23255813953488372,0.09302325581395349,0.20930232558139536
