,Fp1,TP10,FT10,F4,Fp2,AF7,F6,AF8
Fp1,0.17123287671232876,0.1643835616438356,0.0,0.1643835616438356,0.1643835616438356,0.1643835616438356,0.0,0.17123287671232876
TP10,0.1724137931034483,0.16551724137931034,0.0,0.16551724137931034,0.16551724137931034,0.16551724137931034,0.0,0.16551724137931034
FT10,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
F4,0.1724137931034483,0.16551724137931034,0.0,0.16551724137931034,0.16551724137931034,0.16551724137931034,0.0,0.16551724137931034
Fp2,0.1724137931034483,0.16551724137931034,0.0,0.16551724137931034,0.16551724137931034,0.16551724137931034,0.0,0.16551724137931034
AF7,0.1724137931034483,0.16551724137931034,0.0,0.16551724137931034,0.16551724137931034,0.16551724137931034,0.0,0.16551724137931034
F6,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.1678832116788321,0.16058394160583941,0.0,0.16058394160583941,0.16058394160583941,0.16058394160583941,0.0,0.1897810218978102
