,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.2357207615593835,0.08794197642792384,0.006346328195829556,0.04079782411604715,0.20897552130553038,0.17724388032638258,0.04941069809610154,0.19356300997280146
F7,0.10377358490566038,0.279134295227525,0.08990011098779134,0.05993340732519423,0.10599334073251943,0.15871254162042175,0.11709211986681466,0.08546059933407325
FT10,0.007862759113652609,0.11794138670478914,0.3924231593995711,0.21300929235167976,0.009292351679771264,0.03859899928520372,0.19871336669049322,0.02215868477483917
F8,0.06788321167883211,0.0781021897810219,0.20656934306569344,0.3802919708029197,0.049635036496350364,0.027007299270072994,0.11240875912408758,0.0781021897810219
Fp2,0.22216936251189343,0.09419600380589914,0.006184586108468126,0.029495718363463368,0.23311132254995243,0.1841103710751665,0.046622264509990484,0.1841103710751665
AF7,0.1695364238410596,0.1293598233995585,0.025607064017660046,0.015011037527593819,0.16909492273730684,0.26578366445916113,0.0772626931567329,0.14834437086092717
P1,0.062340966921119595,0.13676844783715011,0.1806615776081425,0.09669211195928754,0.052798982188295165,0.1049618320610687,0.3104325699745547,0.05534351145038168
AF8,0.20696142991533395,0.07478833490122296,0.014111006585136407,0.04421448730009407,0.1876763875823142,0.16509877704609596,0.04609595484477893,0.2610536218250235
