,Fp1,F7,FT10,Fp2,AF3,F5,FC4,AF8
Fp1,0.3404255319148936,0.0,0.0,0.3191489361702128,0.010638297872340425,0.010638297872340425,0.0,0.3191489361702128
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.34444444444444444,0.0,0.23333333333333334,0.07777777777777778,0.34444444444444444,0.0
Fp2,0.3333333333333333,0.0,0.0,0.3218390804597701,0.011494252873563218,0.011494252873563218,0.0,0.3218390804597701
AF3,0.0,0.0,0.3076923076923077,0.0,0.28205128205128205,0.10256410256410256,0.3076923076923077,0.0
F5,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0
FC4,0.0,0.0,0.34444444444444444,0.0,0.23333333333333334,0.07777777777777778,0.34444444444444444,0.0
AF8,0.3333333333333333,0.0,0.0,0.3218390804597701,0.011494252873563218,0.011494252873563218,0.0,0.3218390804597701
