,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.21428571428571427,0.15178571428571427,0.0,0.0,0.22321428571428573,0.20535714285714285,0.0,0.20535714285714285
F7,0.20121951219512196,0.18902439024390244,0.0,0.0,0.2073170731707317,0.20121951219512196,0.0,0.20121951219512196
FT10,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0
F8,0.010416666666666666,0.0,0.4166666666666667,0.5416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666
Fp2,0.21645021645021645,0.1471861471861472,0.0,0.0,0.22943722943722944,0.20346320346320346,0.0,0.20346320346320346
AF7,0.2146118721461187,0.1552511415525114,0.0,0.0,0.2191780821917808,0.2054794520547945,0.0,0.2054794520547945
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2146118721461187,0.1552511415525114,0.0,0.0,0.2191780821917808,0.2054794520547945,0.0,0.2054794520547945
