,Fp1,F7,FT10,F8,Fp2,AF7,P1,AF8
Fp1,0.18181818181818182,0.21212121212121213,0.0,0.21212121212121213,0.12121212121212122,0.10606060606060606,0.16666666666666666,0.0
F7,0.13793103448275862,0.25287356321839083,0.0,0.21839080459770116,0.08045977011494253,0.06896551724137931,0.2413793103448276,0.0
FT10,0.0,0.0,0.4594594594594595,0.0,0.0,0.0,0.0,0.5405405405405406
F8,0.14942528735632185,0.2413793103448276,0.0,0.22988505747126436,0.09195402298850575,0.08045977011494253,0.20689655172413793,0.0
Fp2,0.1875,0.1875,0.0,0.1875,0.16666666666666666,0.14583333333333334,0.125,0.0
AF7,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.1590909090909091,0.11363636363636363,0.0
P1,0.1267605633802817,0.2676056338028169,0.0,0.22535211267605634,0.056338028169014086,0.04225352112676056,0.28169014084507044,0.0
AF8,0.0196078431372549,0.0,0.37254901960784315,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.5490196078431373
