,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.16,0.0,0.0,0.0,0.10888888888888888,0.14,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.04,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.06444444444444444,0.0044444444444444444,0.03777777777777778,0.0,0.0044444444444444444,0.14,0.0022222222222222222,0.0,0.0,0.02666666666666667,0.0044444444444444444,0.0,0.0044444444444444444,0.02666666666666667,0.0,0.03111111111111111,0.0044444444444444444,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13777777777777778
Fz,0.0,0.038565996740901685,0.033134166214014125,0.03802281368821293,0.0,0.0,0.038565996740901685,0.022813688212927757,0.021727322107550243,0.030961434003259097,0.0,0.0,0.0,0.011406844106463879,0.015209125475285171,0.016295491580662683,0.027702335687126562,0.03530689842476915,0.0,0.030418250950570342,0.0,0.0,0.034220532319391636,0.0,0.0,0.020640956002172733,0.028788701792504073,0.0,0.0,0.0,0.0,0.037479630635524175,0.0,0.0,0.0,0.038565996740901685,0.036936447582835416,0.0,0.031504617055947856,0.0,0.0,0.0,0.025529603476371537,0.0,0.013036393264530146,0.0,0.03259098316132537,0.0,0.033134166214014125,0.027702335687126562,0.030418250950570342,0.023356871265616513,0.03259098316132537,0.0,0.03802281368821293,0.03530689842476915,0.020097772949483977,0.0027159152634437804,0.03530689842476915,0.03530689842476915,0.026615969581749048,0.0
F3,0.0,0.015028332101502834,0.060113328406011336,0.026361172702636118,0.0,0.0,0.015028332101502834,0.04336043360433604,0.02537570830253757,0.014042867701404288,0.02118748460211875,0.0,0.0,0.005173688100517369,0.017738359201773836,0.026361172702636118,0.023651145602365115,0.015028332101502834,0.0,0.01379650160137965,0.0,0.006898250800689825,0.015028332101502834,0.023651145602365115,0.0275930032027593,0.020694752402069475,0.05592510470559251,0.04607046070460705,0.026361172702636118,0.0174919931017492,0.03473762010347376,0.026361172702636118,0.0,0.0,0.0,0.015028332101502834,0.026361172702636118,0.0,0.014289233801428923,0.0,0.0,0.028824833702882482,0.037447647203744765,0.017245627001724564,0.005912786400591279,0.0,0.020202020202020204,0.0,0.014781966001478197,0.01970928800197093,0.024882976102488297,0.010593742301059375,0.01453559990145356,0.0,0.015028332101502834,0.015028332101502834,0.01970928800197093,0.012564671101256468,0.015028332101502834,0.026361172702636118,0.02340477950234048,0.0
F7,0.0,0.02553812477198103,0.03903684786574243,0.044874133527909525,0.0,0.0,0.02553812477198103,0.035388544326888,0.014593214155417731,0.020795330171470266,0.013133892739875957,0.0,0.0,0.007661437431594309,0.0269974461875228,0.031010580080262678,0.018606348048157608,0.023713973002553814,0.0,0.020430499817584824,0.0,0.0,0.022984312294782927,0.0,0.0,0.03392922291134622,0.031740240788033565,0.02006566946369938,0.0,0.0,0.0,0.04341481211236775,0.0,0.0,0.0,0.02553812477198103,0.044144472820138635,0.0,0.02116016052535571,0.0,0.0,0.0,0.03684786574242977,0.0,0.008755928493250638,0.0,0.03028091937249179,0.0,0.02225465158701204,0.029186428310835462,0.03867201751185698,0.01568770521707406,0.021889821233126595,0.0,0.025173294418095585,0.023713973002553814,0.031010580080262678,0.020795330171470266,0.023713973002553814,0.04377964246625319,0.0379423568040861,0.0
FT9,0.07928802588996764,0.0,0.0,0.0,0.13268608414239483,0.08090614886731391,0.0,0.0,0.0,0.0,0.006472491909385114,0.0048543689320388345,0.061488673139158574,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.022653721682847898,0.05501618122977346,0.009708737864077669,0.0,0.01779935275080906,0.0,0.0,0.0,0.0,0.05663430420711974,0.0372168284789644,0.01779935275080906,0.0,0.05825242718446602,0.07928802588996764,0.0016181229773462784,0.0,0.0,0.0,0.021035598705501618,0.0,0.05501618122977346,0.0,0.0,0.05501618122977346,0.02750809061488673,0.0,0.01779935275080906,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.01779935275080906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07766990291262135
FC5,0.16712328767123288,0.0,0.0,0.0,0.136986301369863,0.1726027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.01643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.07945205479452055,0.00821917808219178,0.0136986301369863,0.0,0.00821917808219178,0.1726027397260274,0.0027397260273972603,0.0,0.0,0.0,0.005479452054794521,0.0,0.00821917808219178,0.0,0.0,0.00821917808219178,0.00821917808219178,0.0,0.0,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16986301369863013
FC1,0.0,0.038565996740901685,0.033134166214014125,0.03802281368821293,0.0,0.0,0.038565996740901685,0.022813688212927757,0.021727322107550243,0.030961434003259097,0.0,0.0,0.0,0.011406844106463879,0.015209125475285171,0.016295491580662683,0.027702335687126562,0.03530689842476915,0.0,0.030418250950570342,0.0,0.0,0.034220532319391636,0.0,0.0,0.020640956002172733,0.028788701792504073,0.0,0.0,0.0,0.0,0.037479630635524175,0.0,0.0,0.0,0.038565996740901685,0.036936447582835416,0.0,0.031504617055947856,0.0,0.0,0.0,0.025529603476371537,0.0,0.013036393264530146,0.0,0.03259098316132537,0.0,0.033134166214014125,0.027702335687126562,0.030418250950570342,0.023356871265616513,0.03259098316132537,0.0,0.03802281368821293,0.03530689842476915,0.020097772949483977,0.0027159152634437804,0.03530689842476915,0.03530689842476915,0.026615969581749048,0.0
C3,0.0,0.009628610729023384,0.040348464007336084,0.022237505731315912,0.0,0.0,0.009628610729023384,0.058688674919761576,0.02246675836772123,0.019715726730857405,0.016506189821182942,0.0009170105456212746,0.0,0.004814305364511692,0.017881705639614855,0.02728106373223292,0.019944979367262722,0.0171939477303989,0.0,0.009628610729023384,0.0,0.018110958276020175,0.009628610729023384,0.018340210912425492,0.020174232003668042,0.03370013755158184,0.03759743237047226,0.033470884915176524,0.020174232003668042,0.016276937184777625,0.020174232003668042,0.03163686382393398,0.0,0.0,0.01054562127464466,0.009628610729023384,0.02200825309491059,0.0,0.009628610729023384,0.016047684548372305,0.0,0.020174232003668042,0.04103622191655204,0.008023842274186153,0.016964695093993582,0.0004585052728106373,0.014901421366345712,0.004585052728106373,0.009628610729023384,0.027968821641448878,0.03163686382393398,0.018569463548830812,0.014213663457129757,0.0,0.014442916093535076,0.018569463548830812,0.030949105914718018,0.024988537368179735,0.021320495185694635,0.022925263640531865,0.03461714809720312,0.0
T7,0.0036485253876558225,0.012161751292186074,0.031316509577379144,0.012161751292186074,0.0,0.0,0.012161751292186074,0.029492246883551232,0.08574034660991182,0.019762845849802372,0.0082091821222256,0.0,0.0,0.016722408026755852,0.008513225904530252,0.018850714502888416,0.013986013986013986,0.019762845849802372,0.0,0.012161751292186074,0.0,0.017634539373669808,0.012161751292186074,0.029492246883551232,0.02097902097902098,0.018850714502888416,0.03374885983581636,0.021283064761325632,0.010033444816053512,0.010033444816053512,0.030404378230465188,0.019762845849802372,0.0,0.0,0.007601094557616297,0.012161751292186074,0.012161751292186074,0.030404378230465188,0.012161751292186074,0.01793858315597446,0.0,0.03709334144116753,0.03374885983581636,0.02918820310124658,0.025235633931286104,0.0,0.012161751292186074,0.010337488598358164,0.012161751292186074,0.030100334448160536,0.028884159318941928,0.030100334448160536,0.012161751292186074,0.0,0.018546670720583764,0.019762845849802372,0.018242626938279112,0.009121313469139556,0.019762845849802372,0.012161751292186074,0.019762845849802372,0.0
TP9,0.0,0.020028109627547436,0.020028109627547436,0.020028109627547436,0.0,0.0,0.020028109627547436,0.030217849613492623,0.022839072382290933,0.05586788475052706,0.0,0.0,0.0,0.010189739985945186,0.011243851018973999,0.010541110330288124,0.017919887561489812,0.03162333099086437,0.0,0.020028109627547436,0.00035137034434293746,0.015460295151089248,0.02916373858046381,0.0,0.0,0.02881236823612087,0.018622628250175684,0.0,0.0,0.0,0.0,0.035488404778636684,0.0014054813773717498,0.0,0.03759662684469431,0.02073085031623331,0.020379479971890373,0.0,0.030920590302178495,0.016865776528460996,0.0021082220660576245,0.0,0.027055516514406183,0.0,0.02108222066057625,0.0007027406886858749,0.028109627547434995,0.0059732958538299364,0.020028109627547436,0.03338018271257906,0.035488404778636684,0.030920590302178495,0.020028109627547436,0.0017568517217146872,0.027406886858749122,0.04567814476458187,0.04146170063246662,0.02213633169360506,0.036893886156008436,0.020028109627547436,0.03338018271257906,0.0
