,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08333333333333333,0.07407407407407407,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.046296296296296294,0.0,0.0,0.0,0.08333333333333333,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.018518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
Fz,0.04639175257731959,0.17525773195876287,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.02577319587628866,0.0,0.0,0.0,0.18556701030927836,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.18556701030927836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577319587628866,0.0,0.0,0.08247422680412371,0.04639175257731959,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.03608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.04639175257731959,0.030927835051546393,0.010309278350515464,0.0,0.0,0.020618556701030927,0.0,0.0,0.0
F3,0.0,0.0,0.05771495877502945,0.05889281507656066,0.0,0.0,0.0,0.05535924617196702,0.0,0.0,0.0,0.0,0.0,0.02944640753828033,0.0,0.0,0.0,0.030624263839811542,0.0,0.0,0.0,0.0,0.050647820965842166,0.0,0.05889281507656066,0.05889281507656066,0.05889281507656066,0.05889281507656066,0.0,0.0,0.0,0.05889281507656066,0.0,0.0,0.0,0.024734982332155476,0.05182567726737338,0.0,0.0,0.05418138987043581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05889281507656066,0.053003533568904596,0.0,0.0,0.0,0.0,0.0,0.05182567726737338,0.0,0.05771495877502945,0.05889281507656066,0.011778563015312132
F7,0.0,0.0,0.05694760820045558,0.06036446469248292,0.0,0.0,0.0,0.05466970387243736,0.0,0.0,0.0,0.0,0.0,0.02847380410022779,0.0,0.0,0.0,0.029612756264236904,0.0,0.0,0.0,0.0,0.0489749430523918,0.0,0.06150341685649203,0.06150341685649203,0.05808656036446469,0.06150341685649203,0.0,0.0,0.0,0.05808656036446469,0.0,0.0,0.0,0.023917995444191344,0.05011389521640091,0.0,0.0,0.05353075170842825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06150341685649203,0.05125284738041002,0.0,0.0,0.0,0.0,0.0,0.05011389521640091,0.0,0.05694760820045558,0.06150341685649203,0.011389521640091117
FT9,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
FC5,0.07446808510638298,0.07446808510638298,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.07446808510638298,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.07446808510638298,0.07446808510638298,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.07446808510638298,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.05776173285198556,0.05776173285198556,0.0,0.0,0.0,0.056558363417569195,0.0,0.0,0.0,0.0,0.0,0.030084235860409144,0.0,0.0,0.0,0.031287605294825514,0.0,0.0,0.0,0.0,0.05174488567990373,0.0,0.05776173285198556,0.05776173285198556,0.05776173285198556,0.05776173285198556,0.0,0.0,0.0,0.05776173285198556,0.0,0.0,0.0,0.02527075812274368,0.052948255114320095,0.0,0.0,0.05535499398315283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05776173285198556,0.05415162454873646,0.0,0.0,0.0,0.0,0.0,0.052948255114320095,0.0,0.05776173285198556,0.05776173285198556,0.012033694344163659
T7,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.05813953488372093,0.0,0.0,0.0,0.06976744186046512,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.0,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.023255813953488372,0.0,0.0,0.046511627906976744,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
