,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3428212641272499,0.17664294683968187,0.15529510255336962,0.02595228128924236,0.010464629552113856,0.27459187944746755,0.0,0.014231896190874843
FT9,0.16881028938906753,0.34485530546623794,0.09485530546623794,0.06712218649517684,0.0594855305466238,0.1487138263665595,0.04421221864951769,0.07194533762057878
TP10,0.18856259659969088,0.12158681092220505,0.4502833590932509,0.0005151983513652757,0.01287995878413189,0.17671303451828954,0.02627511591962906,0.023183925811437404
FT10,0.033155080213903745,0.08983957219251337,0.0,0.37593582887700533,0.19518716577540107,0.06042780748663101,0.12352941176470589,0.12192513368983957
F8,0.010647359454855196,0.062180579216354344,0.010647359454855196,0.15459965928449745,0.325809199318569,0.0,0.19718909710391821,0.2389267461669506
AF7,0.2817631806395851,0.1603284356093345,0.14779602420051857,0.04840103716508211,0.0,0.3452895419187554,0.016421780466724288,0.0
AF3,0.0,0.045454545454545456,0.021853146853146852,0.10052447552447552,0.20323426573426573,0.015734265734265736,0.34527972027972026,0.2679195804195804
AF8,0.012805122048819529,0.0700280112044818,0.017607042817126852,0.09083633453381353,0.2224889955982393,0.0,0.24649859943977592,0.3397358943577431
