,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.4504792332268371,0.10223642172523961,0.0,0.0,0.0,0.4472843450479233,0.0,0.0
FT9,0.3402061855670103,0.31958762886597936,0.0,0.0,0.0,0.3402061855670103,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3670520231213873,0.0,0.28034682080924855,0.35260115606936415
AF7,0.4430379746835443,0.10126582278481013,0.0,0.0,0.0,0.45569620253164556,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3356401384083045,0.0,0.328719723183391,0.3356401384083045
AF8,0.0,0.0,0.0,0.0,0.35693215339233036,0.0,0.2861356932153392,0.35693215339233036
