,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4262295081967213,0.0,0.2786885245901639,0.0,0.29508196721311475,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3695652173913043,0.0,0.358695652173913,0.0,0.2717391304347826,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.3673469387755102,0.0,0.2755102040816326,0.0,0.35714285714285715,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
