,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.20797720797720798,0.0,0.21082621082621084,0.2022792022792023,0.18803418803418803,0.0,0.1908831908831909
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.14396887159533073,0.0,0.2898832684824903,0.2509727626459144,0.13618677042801555,0.0,0.17898832684824903
Fp2,0.0,0.1489795918367347,0.0,0.26326530612244897,0.25918367346938775,0.14081632653061224,0.0,0.18775510204081633
AF7,0.0,0.2,0.0,0.20588235294117646,0.20588235294117646,0.20294117647058824,0.0,0.18529411764705883
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.16708229426433915,0.0,0.22942643391521197,0.22693266832917705,0.15211970074812967,0.0,0.22443890274314215
