,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.19597989949748743,0.20100502512562815,0.20100502512562815,0.0,0.0,0.20100502512562815,0.20100502512562815
FT10,0.0,0.11764705882352941,0.35294117647058826,0.2088235294117647,0.0,0.0,0.13823529411764707,0.18235294117647058
F8,0.0,0.13793103448275862,0.24482758620689654,0.2413793103448276,0.0,0.0,0.16206896551724137,0.21379310344827587
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1762114537444934,0.20704845814977973,0.20704845814977973,0.0,0.0,0.2026431718061674,0.20704845814977973
AF8,0.0,0.14705882352941177,0.22794117647058823,0.22794117647058823,0.0,0.0,0.17279411764705882,0.22426470588235295
