,F7,TP9,TP10,F4,Fp2,AF7,AFz,POz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.28870292887029286,0.0,0.26778242677824265,0.1506276150627615,0.2928870292887029,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2540983606557377,0.0,0.3114754098360656,0.14754098360655737,0.28688524590163933,0.0
AF7,0.0,0.0,0.2517482517482518,0.0,0.2517482517482518,0.24475524475524477,0.2517482517482518,0.0
AFz,0.0,0.0,0.2537313432835821,0.0,0.27611940298507465,0.13432835820895522,0.3358208955223881,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
