,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3284671532846715,0.0,0.0,0.3357664233576642,0.0,0.3357664233576642,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25555555555555554,0.0,0.0,0.40555555555555556,0.0,0.3388888888888889,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.27218934911242604,0.0,0.0,0.3668639053254438,0.0,0.3609467455621302,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
