,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3631578947368421,0.0,0.34210526315789475,0.29473684210526313,0.0,0.0,0.0
TP9,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0
FT10,0.0,0.35135135135135137,0.0,0.34594594594594597,0.3027027027027027,0.0,0.0,0.0
Fp2,0.0,0.33532934131736525,0.0,0.33532934131736525,0.32934131736526945,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0430622009569378,0.0,0.0,0.0,0.9569377990430622,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
