,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.6326530612244898,0.0,0.0,0.20408163265306123,0.08163265306122448,0.08163265306122448
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0
AF3,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.3793103448275862,0.3793103448275862
AF8,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.3793103448275862,0.3793103448275862
