,F7,FT9,TP9,FT10,Fp2,AF7,PO3,AF8
F7,0.2,0.0,0.20357142857142857,0.20357142857142857,0.18928571428571428,0.20357142857142857,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.18627450980392157,0.0,0.20588235294117646,0.20915032679738563,0.1895424836601307,0.20915032679738563,0.0,0.0
FT10,0.1503957783641161,0.0,0.16886543535620052,0.33773087071240104,0.158311345646438,0.18469656992084432,0.0,0.0
Fp2,0.17832167832167833,0.0,0.1958041958041958,0.2097902097902098,0.2062937062937063,0.2097902097902098,0.0,0.0
AF7,0.1792452830188679,0.0,0.1949685534591195,0.2138364779874214,0.18867924528301888,0.22327044025157233,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
