,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0
FT10,0.0,0.04597701149425287,0.8505747126436781,0.0,0.0,0.0,0.10344827586206896,0.0
F8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.17391304347826086,0.43478260869565216,0.0,0.0,0.0,0.391304347826087,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
