,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.20224719101123595,0.0,0.0,0.20786516853932585,0.17415730337078653,0.20786516853932585,0.20786516853932585
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.09203980099502487,0.0,0.0,0.48009950248756217,0.09203980099502487,0.18159203980099503,0.15422885572139303
AF7,0.0,0.18333333333333332,0.0,0.0,0.20555555555555555,0.2,0.20555555555555555,0.20555555555555555
AF3,0.0,0.13074204946996468,0.0,0.0,0.26148409893992935,0.13074204946996468,0.2579505300353357,0.21908127208480566
AF8,0.0,0.14285714285714285,0.0,0.0,0.23938223938223938,0.14285714285714285,0.23938223938223938,0.23552123552123552
