,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.2085889570552147,0.2147239263803681,0.2147239263803681,0.0,0.15337423312883436,0.0,0.0,0.2085889570552147
FT9,0.12027491408934708,0.4845360824742268,0.18213058419243985,0.0,0.0859106529209622,0.0,0.0,0.12714776632302405
TP10,0.17326732673267325,0.2623762376237624,0.25742574257425743,0.0,0.12376237623762376,0.0,0.0,0.18316831683168316
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.0,0.1935483870967742,0.0,0.0,0.20161290322580644
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19161676646706588,0.2215568862275449,0.2215568862275449,0.0,0.1497005988023952,0.0,0.0,0.2155688622754491
