,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.5347826086956522,0.0,0.0,0.0,0.06086956521739131,0.4043478260869565,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.26326530612244897,0.2530612244897959,0.0,0.0,0.2530612244897959,0.23061224489795917
F8,0.0,0.0,0.2397003745318352,0.2602996254681648,0.0,0.0,0.2602996254681648,0.2397003745318352
Fp2,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0
AF7,0.47,0.0,0.0,0.0,0.07,0.46,0.0,0.0
AF3,0.0,0.0,0.2188034188034188,0.24102564102564103,0.0,0.0,0.28888888888888886,0.2512820512820513
AF8,0.0,0.0,0.2154696132596685,0.2430939226519337,0.0,0.0,0.27255985267034993,0.26887661141804786
