,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.32941176470588235,0.3352941176470588,0.3352941176470588,0.0,0.0,0.0,0.0
FT10,0.0,0.28217821782178215,0.3564356435643564,0.3613861386138614,0.0,0.0,0.0,0.0
F8,0.0,0.22529644268774704,0.2885375494071146,0.48616600790513836,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5225,0.425,0.03,0.0225
AF7,0.0,0.0,0.0,0.0,0.475,0.4666666666666667,0.03333333333333333,0.025
AF3,0.0,0.0,0.0,0.0,0.2765957446808511,0.2765957446808511,0.2553191489361702,0.19148936170212766
AF8,0.0,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.23076923076923078
